Human Timestamp,Unix Time,Microseconds,Latitude,Longitude,Height,Velocity North,Velocity East,Velocity Down,Latitude Standard Deviation,Longitude Standard Deviation,Height Standard Deviation,Tilt,Heading,Tilt Standard Deviation,Heading Standard Deviation,Fix Type,Doppler Velocity Valid,Time Valid,External GNSS,Tilt Valid,Heading Valid,Floating Heading
Thu Nov 12 00:15:56 IST 2020,1605120356,599957,35.597588,-80.8470227,242.933,13.615001,-2.6020002,0.22800002,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:56 IST 2020,1605120356,799957,35.5976126,-80.8470284,242.872,13.674001,-2.5830002,0.245,5.3120003,5.3120003,8.2560005,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:56 IST 2020,1605120356,799957,35.5976126,-80.8470284,242.872,13.674001,-2.5830002,0.245,5.3120003,5.3120003,8.2560005,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:56 IST 2020,1605120356,899957,35.5976249,-80.84703139999999,242.864,13.623001,-2.6360002,0.216,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:56 IST 2020,1605120356,899957,35.5976249,-80.84703139999999,242.864,13.623001,-2.6360002,0.216,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:56 IST 2020,1605120356,899957,35.5976249,-80.84703139999999,242.864,13.623001,-2.6360002,0.216,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:56 IST 2020,1605120356,899957,35.5976249,-80.84703139999999,242.864,13.623001,-2.6360002,0.216,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,99957,35.59764929999999,-80.84703729999998,242.816,13.541,-2.69,0.21400002,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,99957,35.59764929999999,-80.84703729999998,242.816,13.541,-2.69,0.21400002,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,99957,35.59764929999999,-80.84703729999998,242.816,13.541,-2.69,0.21400002,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,99957,35.59764929999999,-80.84703729999998,242.816,13.541,-2.69,0.21400002,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,299957,35.5976738,-80.847043,242.746,13.569,-2.6190002,0.24700001,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,299957,35.5976738,-80.847043,242.746,13.569,-2.6190002,0.24700001,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,299957,35.5976738,-80.847043,242.746,13.569,-2.6190002,0.24700001,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,299957,35.5976738,-80.847043,242.746,13.569,-2.6190002,0.24700001,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,499957,35.597698099999995,-80.8470492,242.70600000000002,13.395,-2.828,0.22000001,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,499957,35.597698099999995,-80.8470492,242.70600000000002,13.395,-2.828,0.22000001,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,499957,35.597698099999995,-80.8470492,242.70600000000002,13.395,-2.828,0.22000001,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,699957,35.5977222,-80.84705540000002,242.675,13.39,-2.821,0.172,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,699957,35.5977222,-80.84705540000002,242.675,13.39,-2.821,0.172,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,699957,35.5977222,-80.84705540000002,242.675,13.39,-2.821,0.172,5.3120003,5.3120003,8.240001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,799957,35.5977343,-80.8470585,242.666,13.402,-2.769,0.15100001,5.3120003,5.3120003,8.224,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,799957,35.5977343,-80.8470585,242.666,13.402,-2.769,0.15100001,5.3120003,5.3120003,8.224,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,899957,35.597746400000005,-80.84706140000002,242.64600000000002,13.448001,-2.638,0.15,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,899957,35.597746400000005,-80.84706140000002,242.64600000000002,13.448001,-2.638,0.15,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,899957,35.597746400000005,-80.84706140000002,242.64600000000002,13.448001,-2.638,0.15,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:57 IST 2020,1605120357,899957,35.597746400000005,-80.84706140000002,242.64600000000002,13.448001,-2.638,0.15,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,99957,35.5977704,-80.84706729999999,242.613,13.236001,-2.7110002,0.15100001,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,99957,35.5977704,-80.84706729999999,242.613,13.236001,-2.7110002,0.15100001,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,99957,35.5977704,-80.84706729999999,242.613,13.236001,-2.7110002,0.15100001,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,99957,35.5977704,-80.84706729999999,242.613,13.236001,-2.7110002,0.15100001,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,299957,35.5977943,-80.8470731,242.576,13.227,-2.592,0.147,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,299957,35.5977943,-80.8470731,242.576,13.227,-2.592,0.147,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,299957,35.5977943,-80.8470731,242.576,13.227,-2.592,0.147,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,299957,35.5977943,-80.8470731,242.576,13.227,-2.592,0.147,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,499957,35.597818,-80.8470789,242.561,13.141001,-2.6590002,0.11100001,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,499957,35.597818,-80.8470789,242.561,13.141001,-2.6590002,0.11100001,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,499957,35.597818,-80.8470789,242.561,13.141001,-2.6590002,0.11100001,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,499957,35.597818,-80.8470789,242.561,13.141001,-2.6590002,0.11100001,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,699957,35.597841599999995,-80.84708469999998,242.537,13.089001,-2.604,0.098000005,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,699957,35.597841599999995,-80.84708469999998,242.537,13.089001,-2.604,0.098000005,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,699957,35.597841599999995,-80.84708469999998,242.537,13.089001,-2.604,0.098000005,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,699957,35.597841599999995,-80.84708469999998,242.537,13.089001,-2.604,0.098000005,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,899958,35.5978652,-80.8470904,242.543,13.043,-2.5990002,0.046000004,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,899958,35.5978652,-80.8470904,242.543,13.043,-2.5990002,0.046000004,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:58 IST 2020,1605120358,899958,35.5978652,-80.8470904,242.543,13.043,-2.5990002,0.046000004,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,99958,35.597888600000005,-80.8470962,242.535,12.942,-2.611,0.035,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,99958,35.597888600000005,-80.8470962,242.535,12.942,-2.611,0.035,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,99958,35.597888600000005,-80.8470962,242.535,12.942,-2.611,0.035,5.2960005,5.2960005,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,199958,35.5979002,-80.84709889999999,242.543,12.924001,-2.5210001,0.011000001,5.2960005,5.2960005,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,199958,35.5979002,-80.84709889999999,242.543,12.924001,-2.5210001,0.011000001,5.2960005,5.2960005,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,199958,35.5979002,-80.84709889999999,242.543,12.924001,-2.5210001,0.011000001,5.2960005,5.2960005,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,199958,35.5979002,-80.84709889999999,242.543,12.924001,-2.5210001,0.011000001,5.2960005,5.2960005,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,399958,35.5979235,-80.84710439999999,242.542,12.894001,-2.503,0.004,5.28,5.28,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,399958,35.5979235,-80.84710439999999,242.542,12.894001,-2.503,0.004,5.28,5.28,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,399958,35.5979235,-80.84710439999999,242.542,12.894001,-2.503,0.004,5.28,5.28,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,399958,35.5979235,-80.84710439999999,242.542,12.894001,-2.503,0.004,5.28,5.28,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,599958,35.59794649999999,-80.84711,242.55,12.753,-2.552,-0.023000002,5.2960005,5.2960005,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,599958,35.59794649999999,-80.84711,242.55,12.753,-2.552,-0.023000002,5.2960005,5.2960005,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,699958,35.59795810000001,-80.8471126,242.542,12.84,-2.3500001,-0.017,5.28,5.28,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,699958,35.59795810000001,-80.8471126,242.542,12.84,-2.3500001,-0.017,5.28,5.28,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,799958,35.5979697,-80.8471155,242.583,12.858001,-2.618,-0.079,5.28,5.28,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,799958,35.5979697,-80.8471155,242.583,12.858001,-2.618,-0.079,5.28,5.28,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,899958,35.5979814,-80.8471184,242.606,12.893001,-2.5700002,-0.098000005,5.2640004,5.2640004,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,899958,35.5979814,-80.8471184,242.606,12.893001,-2.5700002,-0.098000005,5.2640004,5.2640004,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,899958,35.5979814,-80.8471184,242.606,12.893001,-2.5700002,-0.098000005,5.2640004,5.2640004,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:15:59 IST 2020,1605120359,899958,35.5979814,-80.8471184,242.606,12.893001,-2.5700002,-0.098000005,5.2640004,5.2640004,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,99958,35.5980044,-80.84712399999998,242.637,12.783001,-2.5540001,-0.12200001,5.2640004,5.2640004,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,99958,35.5980044,-80.84712399999998,242.637,12.783001,-2.5540001,-0.12200001,5.2640004,5.2640004,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,99958,35.5980044,-80.84712399999998,242.637,12.783001,-2.5540001,-0.12200001,5.2640004,5.2640004,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,99958,35.5980044,-80.84712399999998,242.637,12.783001,-2.5540001,-0.12200001,5.2640004,5.2640004,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,299958,35.5980275,-80.8471295,242.68,12.790001,-2.479,-0.158,5.2640004,5.2640004,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,299958,35.5980275,-80.8471295,242.68,12.790001,-2.479,-0.158,5.2640004,5.2640004,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,299958,35.5980275,-80.8471295,242.68,12.790001,-2.479,-0.158,5.2640004,5.2640004,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,499958,35.5980505,-80.847135,242.726,12.72,-2.519,-0.187,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,499958,35.5980505,-80.847135,242.726,12.72,-2.519,-0.187,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,499958,35.5980505,-80.847135,242.726,12.72,-2.519,-0.187,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,599958,35.598062000000006,-80.8471378,242.756,12.793,-2.4620001,-0.20700002,5.2640004,5.2640004,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,599958,35.598062000000006,-80.8471378,242.756,12.793,-2.4620001,-0.20700002,5.2640004,5.2640004,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,599958,35.598062000000006,-80.8471378,242.756,12.793,-2.4620001,-0.20700002,5.2640004,5.2640004,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,599958,35.598062000000006,-80.8471378,242.756,12.793,-2.4620001,-0.20700002,5.2640004,5.2640004,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,799958,35.59808509999999,-80.84714319999999,242.79,12.748,-2.46,-0.21100001,5.248,5.248,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,799958,35.59808509999999,-80.84714319999999,242.79,12.748,-2.46,-0.21100001,5.248,5.248,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,799958,35.59808509999999,-80.84714319999999,242.79,12.748,-2.46,-0.21100001,5.248,5.248,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,799958,35.59808509999999,-80.84714319999999,242.79,12.748,-2.46,-0.21100001,5.248,5.248,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,999958,35.598107899999995,-80.8471484,242.841,12.623,-2.354,-0.23500001,5.248,5.248,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,999958,35.598107899999995,-80.8471484,242.841,12.623,-2.354,-0.23500001,5.248,5.248,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,999958,35.598107899999995,-80.8471484,242.841,12.623,-2.354,-0.23500001,5.248,5.248,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:00 IST 2020,1605120360,999958,35.598107899999995,-80.8471484,242.841,12.623,-2.354,-0.23500001,5.248,5.248,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:01 IST 2020,1605120361,199958,35.5981307,-80.84715340000001,242.892,12.678,-2.2350001,-0.25,5.248,5.248,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:01 IST 2020,1605120361,199958,35.5981307,-80.84715340000001,242.892,12.678,-2.2350001,-0.25,5.248,5.248,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:01 IST 2020,1605120361,199958,35.5981307,-80.84715340000001,242.892,12.678,-2.2350001,-0.25,5.248,5.248,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:01 IST 2020,1605120361,199958,35.5981307,-80.84715340000001,242.892,12.678,-2.2350001,-0.25,5.248,5.248,8.160001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:01 IST 2020,1605120361,399958,35.598153499999995,-80.8471586,242.942,12.595,-2.404,-0.257,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:01 IST 2020,1605120361,399958,35.598153499999995,-80.8471586,242.942,12.595,-2.404,-0.257,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:01 IST 2020,1605120361,399958,35.598153499999995,-80.8471586,242.942,12.595,-2.404,-0.257,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:01 IST 2020,1605120361,399958,35.598153499999995,-80.8471586,242.942,12.595,-2.404,-0.257,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:01 IST 2020,1605120361,599958,35.5981761,-80.8471639,243.008,12.551001,-2.4,-0.28,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:01 IST 2020,1605120361,599958,35.5981761,-80.8471639,243.008,12.551001,-2.4,-0.28,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:01 IST 2020,1605120361,599958,35.5981761,-80.8471639,243.008,12.551001,-2.4,-0.28,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:01 IST 2020,1605120361,799958,35.5981987,-80.84716929999999,243.071,12.517,-2.4720001,-0.29700002,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:01 IST 2020,1605120361,799958,35.5981987,-80.84716929999999,243.071,12.517,-2.4720001,-0.29700002,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:01 IST 2020,1605120361,799958,35.5981987,-80.84716929999999,243.071,12.517,-2.4720001,-0.29700002,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:01 IST 2020,1605120361,899958,35.5982099,-80.84717189999999,243.1,12.467001,-2.421,-0.29200003,5.248,5.248,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:01 IST 2020,1605120361,899958,35.5982099,-80.84717189999999,243.1,12.467001,-2.421,-0.29200003,5.248,5.248,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:01 IST 2020,1605120361,899958,35.5982099,-80.84717189999999,243.1,12.467001,-2.421,-0.29200003,5.248,5.248,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:01 IST 2020,1605120361,899958,35.5982099,-80.84717189999999,243.1,12.467001,-2.421,-0.29200003,5.248,5.248,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,99958,35.59823240000001,-80.8471773,243.165,12.466001,-2.433,-0.303,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,99958,35.59823240000001,-80.8471773,243.165,12.466001,-2.433,-0.303,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,99958,35.59823240000001,-80.8471773,243.165,12.466001,-2.433,-0.303,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,99958,35.59823240000001,-80.8471773,243.165,12.466001,-2.433,-0.303,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,299958,35.5982549,-80.8471828,243.24,12.482,-2.5010002,-0.33,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,299958,35.5982549,-80.8471828,243.24,12.482,-2.5010002,-0.33,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,299958,35.5982549,-80.8471828,243.24,12.482,-2.5010002,-0.33,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,299958,35.5982549,-80.8471828,243.24,12.482,-2.5010002,-0.33,5.2640004,5.2640004,8.176001,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,499958,35.5982772,-80.8471884,243.31900000000002,12.3880005,-2.5200002,-0.34600002,5.2640004,5.2640004,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,499958,35.5982772,-80.8471884,243.31900000000002,12.3880005,-2.5200002,-0.34600002,5.2640004,5.2640004,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,499958,35.5982772,-80.8471884,243.31900000000002,12.3880005,-2.5200002,-0.34600002,5.2640004,5.2640004,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,499958,35.5982772,-80.8471884,243.31900000000002,12.3880005,-2.5200002,-0.34600002,5.2640004,5.2640004,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,699958,35.598299499999996,-80.8471939,243.394,12.359,-2.473,-0.354,5.2640004,5.2640004,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,699958,35.598299499999996,-80.8471939,243.394,12.359,-2.473,-0.354,5.2640004,5.2640004,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,699958,35.598299499999996,-80.8471939,243.394,12.359,-2.473,-0.354,5.2640004,5.2640004,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,699958,35.598299499999996,-80.8471939,243.394,12.359,-2.473,-0.354,5.2640004,5.2640004,8.192,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,899958,35.5983217,-80.8471993,243.465,12.294001,-2.483,-0.35200003,5.2640004,5.2640004,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,899958,35.5983217,-80.8471993,243.465,12.294001,-2.483,-0.35200003,5.2640004,5.2640004,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
Thu Nov 12 00:16:02 IST 2020,1605120362,899958,35.5983217,-80.8471993,243.465,12.294001,-2.483,-0.35200003,5.2640004,5.2640004,8.208,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0
